time,open,high,low,close,volume
2025-04-17T07:00:00+00:00,5312.4,5316.7,5311.7,5314.9,789
2025-04-17T08:00:00+00:00,5315.0,5324.7,5312.0,5320.2,1714
2025-04-17T09:00:00+00:00,5319.9,5327.2,5314.1,5318.7,3300
2025-04-17T10:00:00+00:00,5320.6,5340.7,5318.1,5331.6,4453
2025-04-17T11:00:00+00:00,5331.7,5332.4,5314.4,5315.6,3443
2025-04-17T12:00:00+00:00,5315.7,5328.3,5311.7,5319.7,3119
2025-04-17T13:00:00+00:00,5319.6,5320.8,5292.9,5300.7,4770
2025-04-17T14:00:00+00:00,5300.4,5304.6,5288.6,5299.3,4315
2025-04-17T15:00:00+00:00,5299.4,5326.3,5297.3,5304.2,6263
2025-04-17T16:00:00+00:00,5303.9,5310.0,5280.5,5304.2,11593
2025-04-17T17:00:00+00:00,5304.0,5307.7,5256.2,5267.7,12389
2025-04-17T18:00:00+00:00,5267.5,5305.7,5267.5,5285.1,10246
2025-04-17T19:00:00+00:00,5285.0,5322.2,5279.7,5317.6,11716
2025-04-17T20:00:00+00:00,5317.4,5321.5,5294.0,5313.4,9046
2025-04-17T21:00:00+00:00,5313.5,5330.0,5303.0,5303.0,8527
2025-04-17T22:00:00+00:00,5303.4,5306.0,5275.0,5281.3,9308
2025-04-17T23:00:00+00:00,5281.5,5300.9,5279.0,5296.55,3782
2025-04-21T01:00:00+00:00,5272.15,5279.15,5252.0,5257.6,2828
2025-04-21T02:00:00+00:00,5257.5,5265.0,5254.9,5264.4,1428
2025-04-21T03:00:00+00:00,5267.3,5273.9,5256.9,5256.9,2518
2025-04-21T04:00:00+00:00,5257.1,5258.8,5244.4,5251.4,2703
2025-04-21T05:00:00+00:00,5251.6,5256.1,5230.6,5237.8,2394
2025-04-21T06:00:00+00:00,5237.9,5243.6,5235.8,5239.1,1490
2025-04-21T07:00:00+00:00,5238.9,5244.6,5238.2,5239.8,883
2025-04-21T08:00:00+00:00,5239.6,5247.2,5238.2,5245.8,981
2025-04-21T09:00:00+00:00,5245.6,5248.8,5237.0,5242.1,1329
2025-04-21T10:00:00+00:00,5242.3,5243.8,5223.9,5224.9,1660
2025-04-21T11:00:00+00:00,5225.0,5232.4,5223.3,5229.1,1757
2025-04-21T12:00:00+00:00,5229.4,5230.8,5221.5,5227.9,1486
2025-04-21T13:00:00+00:00,5227.8,5234.3,5223.4,5233.6,1354
2025-04-21T14:00:00+00:00,5233.8,5241.0,5209.4,5216.5,3244
2025-04-21T15:00:00+00:00,5215.5,5231.8,5214.8,5226.1,2650
2025-04-21T16:00:00+00:00,5226.0,5233.5,5191.6,5191.6,7062
2025-04-21T17:00:00+00:00,5191.5,5191.5,5158.7,5160.5,7558
2025-04-21T18:00:00+00:00,5161.0,5165.1,5122.5,5124.7,5234
2025-04-21T19:00:00+00:00,5124.2,5146.7,5124.2,5126.7,4002
2025-04-21T20:00:00+00:00,5126.5,5131.5,5100.7,5103.6,4719
2025-04-21T21:00:00+00:00,5104.1,5120.6,5098.8,5102.3,4326
2025-04-21T22:00:00+00:00,5101.8,5163.8,5101.3,5153.8,6678
2025-04-21T23:00:00+00:00,5153.6,5156.85,5145.6,5153.85,1742
2025-04-22T01:00:00+00:00,5156.95,5157.6,5143.4,5151.7,1491
2025-04-22T02:00:00+00:00,5151.8,5176.2,5151.1,5175.7,1981
2025-04-22T03:00:00+00:00,5176.1,5179.7,5171.8,5176.7,2464
2025-04-22T04:00:00+00:00,5176.9,5194.8,5175.3,5184.9,2746
2025-04-22T05:00:00+00:00,5185.1,5189.4,5181.4,5185.2,1822
2025-04-22T06:00:00+00:00,5185.1,5186.8,5168.9,5174.8,2261
