time,open,high,low,close,volume
2023-12-14T01:00:00+00:00,1.08823,1.0889199999999999,1.08791,1.08873,801
2023-12-14T01:30:00+00:00,1.08874,1.08951,1.0887,1.08932,1244
2023-12-14T02:00:00+00:00,1.08933,1.08957,1.08854,1.0887,1413
2023-12-14T02:30:00+00:00,1.08871,1.08983,1.08871,1.08965,1079
2023-12-14T03:00:00+00:00,1.08965,1.09035,1.0893,1.09025,953
2023-12-14T03:30:00+00:00,1.09024,1.0905,1.0898,1.09044,933
2023-12-14T04:00:00+00:00,1.09044,1.09095,1.09044,1.09093,786
2023-12-14T04:30:00+00:00,1.09091,1.09154,1.09046,1.09061,1041
2023-12-14T05:00:00+00:00,1.09061,1.09096,1.0903,1.09033,629
2023-12-14T05:30:00+00:00,1.09034,1.09046,1.08992,1.08995,635
2023-12-14T06:00:00+00:00,1.08995,1.09,1.08954,1.08965,722
2023-12-14T06:30:00+00:00,1.08965,1.0899,1.0893,1.08938,709
2023-12-14T07:00:00+00:00,1.08938,1.0903,1.08938,1.09,846
2023-12-14T07:30:00+00:00,1.08999,1.09021,1.08974,1.09016,859
2023-12-14T08:00:00+00:00,1.09018,1.09078,1.08917,1.08922,1656
2023-12-14T08:30:00+00:00,1.08921,1.08921,1.0881,1.08811,1562
2023-12-14T09:00:00+00:00,1.08812,1.09026,1.088,1.09013,2316
2023-12-14T09:30:00+00:00,1.09013,1.0905,1.08938,1.0902,2299
2023-12-14T10:00:00+00:00,1.09019,1.0913,1.09002,1.09062,2117
2023-12-14T10:30:00+00:00,1.09061,1.09094,1.09009,1.09043,1711
2023-12-14T11:00:00+00:00,1.0904,1.0909200000000001,1.08983,1.09063,1557
2023-12-14T11:30:00+00:00,1.09061,1.09141,1.09036,1.09132,1470
2023-12-14T12:00:00+00:00,1.09133,1.09312,1.09131,1.09249,1507
2023-12-14T12:30:00+00:00,1.0925,1.09316,1.09191,1.09298,1261
2023-12-14T13:00:00+00:00,1.09298,1.09397,1.09265,1.09266,1927
2023-12-14T13:30:00+00:00,1.09261,1.09322,1.0923,1.09238,1524
2023-12-14T14:00:00+00:00,1.0924,1.09334,1.09066,1.09227,2842
2023-12-14T14:30:00+00:00,1.09224,1.09514,1.09069,1.0944,4174
2023-12-14T15:00:00+00:00,1.09432,1.09785,1.0936,1.0951,3989
2023-12-14T15:30:00+00:00,1.09511,1.09924,1.09501,1.09909,2740
2023-12-14T16:00:00+00:00,1.0991,1.09974,1.09782,1.09788,2630
2023-12-14T16:30:00+00:00,1.09788,1.0996,1.09682,1.09937,2558
